gene	tpm
YDR210W-A	3.33365
YDR210W-B	12.7808
YDR211W	65.9761
YDR212W	128.525
YDR213W	22.8098
YDR214W	299.075
YDR215C	6.19741
YDR216W	20.9558
YDR217C	22.676
YDR218C	7.80044
YDR219C	13.9857
YDR220C	0.611435
YDR221W	32.86618
YDR222W	24.20069
YDR223W	17.2768
YDR224C	299.2088
YDR225W	337.316
YDR226W	494.656
YDR227W	13.3253
YDR228C	18.4036
YDR229W	21.78327
YDR230W	16.549
YDR231C	26.251211
YDR232W	119.9438
YDR233C	230.5681
YDR234W	64.5299
YDR235W	20.7369
YDR236C	39.1925
YDR237W	45.969
YDR238C	112.1009
YDR239C	15.3478
YDR240C	14.3323
YDR241W	25.2505
YDR242W	15.5216000271935
YDR243C	15.5282
YDR244W	14.113124
YDR245W	59.0611
YDR246W	38.4521
YDR246W-A	13.1024
YDR247W	8.924
YDR248C	26.83953
YDR249C	20.15406
YDR250C	0.92396
YDR251W	35.6351
YDR252W	9.87441
YDR253C	3.617509
YDR254W	9.74013
YDR255C	12.66494
YDR256C	11.9862
YDR257C	22.06665
YDR258C	44.2000190496
YDR259C	3.214852
YDR260C	30.6456
YDR261C	74.8496
YDR261C-C	0
YDR261C-D	64.3852
YDR261W-A	12.3371
YDR261W-B	41.7177
YDR262W	82.7
YDR263C	4.80434
YDR264C	81.3361
YDR265W	21.0609
YDR266C	34.5102
YDR267C	29.3315
YDR268W	26.34697
YDR269C	20.4721
YDR270W	13.4296
YDR271C	22.328
YDR272W	56.3425
YDR273W	3.01229
YDR274C	13.0839
YDR275W	32.19704
YDR276C	161.851
YDR277C	37.43825
YDR278C	1.05228
YDR279W	14.8152
YDR280W	43.4745
YDR281C	7.136969
YDR282C	37.9907
YDR283C	23.5692
YDR284C	39.3588
YDR285W	6.70541
YDR286C	20.76772
YDR287W	23.62248
YDR288W	18.67047
YDR289C	15.87186
YDR290W	0.882815
YDR291W	18.7566
YDR292C	45.4765
YDR293C	87.0527000476227
YDR294C	36.0829000003741
YDR295C	15.063
YDR296W	43.575
YDR297W	87.1836
YDR298C	82.8845
YDR299W	23.52617
YDR300C	50.012
YDR301W	23.6175
YDR302W	31.45030902615
YDR303C	23.7964
YDR304C	199.6062
YDR305C	19.48174
YDR306C	16.49838
YDR307W	0
YDR308C	40.0647
YDR309C	27.5917
YDR310C	35.0997
YDR311W	25.070131016
YDR312W	24.6822
YDR313C	24.07579
YDR314C	9.11981
YDR315C	11.75623
YDR316W	14.553351
YDR316W-A	1.16479
YDR316W-B	12.8343
YDR317W	14.927
YDR318W	8.83162
YDR319C	23.2162
YDR320C	19.98460236828
YDR320C-A	77.517
YDR320W-B	23.6762
YDR321W	121.103
YDR322C-A	70.0806
YDR322W	34.176
YDR323C	9.154168
YDR324C	64.6947
YDR325W	19.3633
YDR326C	32.8776
YDR327W	20.6444
YDR328C	116.6703
YDR329C	28.0547
YDR330W	31.786400124576
YDR331W	39.0525
YDR332W	17.91432361
YDR333C	23.97506
YDR334W	25.105
YDR335W	41.1455
YDR336W	19.21436
YDR337W	36.5301
YDR338C	16.8493
YDR339C	68.4303
YDR340W	136.276
YDR341C	173.2985
YDR342C	121.2287
YDR343C	7.59744
YDR344C	10.877
YDR345C	476.883
YDR346C	95.7368
YDR347W	75.3562
YDR348C	36.624816
YDR349C	67.7762
YDR350C	23.5861
YDR351W	18.5287
YDR352W	31.728029
YDR353W	263.119
YDR354C-A	0
YDR354W	45.1968
YDR355C	6.49947
YDR356W	10.7617
YDR357C	57.1316
YDR358W	14.6994000003307
YDR359C	18.1929
YDR360W	15.5135
YDR361C	48.10032
YDR362C	16.89667
YDR363W	20.3347
YDR363W-A	128.1867
YDR364C	28.3425
YDR365C	108.738
YDR365W-A	4.73071
YDR365W-B	350.347
YDR366C	87.6955
YDR367W	35.26386
YDR368W	73.8565
YDR369C	11.0977
YDR370C	26.1884
YDR371C-A	6.58314
YDR371W	12.88057
YDR372C	74.5381
YDR373W	97.6561
YDR374C	2.70179
YDR374W-A	45.3844
YDR375C	23.81984
YDR376W	33.5315
YDR377W	73.7936
YDR378C	40.19214
YDR379C-A	60.2641
YDR379W	14.514351
YDR380W	50.535500310273
YDR381C-A	32.389
YDR381W	176.9104
YDR382W	1446.575
YDR383C	15.6604
YDR384C	47.3045
YDR385W	1347.029
YDR386W	7.33169
YDR387C	19.2071177958
YDR388W	86.7909
YDR389W	44.6282
YDR390C	26.030819218
YDR391C	30.9823
YDR392W	19.8058
YDR393W	20.1896
YDR394W	96.2129
YDR395W	100.143000003366
YDR396W	5.08535
YDR397C	44.0725
YDR398W	69.93343
YDR399W	189.7865
YDR400W	61.4978
YDR401W	1.47702
YDR402C	4.85451
YDR403W	8.27815
YDR404C	70.6977
YDR405W	18.75982
YDR406W	22.8375
YDR406W-A	0.293956
YDR407C	23.3186
YDR408C	58.7656
YDR409W	10.769
YDR410C	29.1963
YDR411C	32.469589
YDR412W	37.9447
YDR413C	0
YDR414C	20.39697
YDR415C	30.6394
YDR416W	15.774051751
YDR417C	773.817
YDR418W	978.4969
YDR419W	16.90578
YDR420W	15.6641
YDR421W	12.9427
YDR422C	27.92303
YDR423C	27.02837
YDR424C	73.58914
YDR425W	6.7548
YDR426C	5.71805
YDR427W	60.9106
YDR428C	31.25757
YDR429C	144.1077
YDR430C	31.265008
YDR431W	1.50401
YDR432W	50.2021
YDR433W	49.3251
YDR434W	40.5099
YDR435C	32.299
YDR436W	9.822217
YDR437W	12.82069
YDR438W	4.37057
YDR439W	9.94108
YDR440W	12.7525
YDR441C	33.4319
YDR442W	11.6474
YDR443C	14.9332
YDR444W	14.8713391134
YDR445C	2.35886
YDR446W	2.07763
YDR447C	569.5062
YDR448W	24.8883
YDR449C	41.5656
YDR450W	1071.731
YDR451C	15.81263
YDR452W	52.35
YDR453C	28.8656
YDR454C	272.2808
YDR455C	10.2772
YDR456W	35.2836
YDR457W	60.1858
YDR458C	19.99924
YDR459C	18.33763
YDR460W	13.30017
YDR461C-A	53.492
YDR461W	81.0387
YDR462W	36.78418
YDR463W	35.2001
YDR464C-A	0.216029
YDR464W	16.7381
YDR465C	58.1836
YDR466W	21.46326
YDR467C	7.33128
YDR468C	30.15791
YDR469W	42.77858
YDR470C	11.7794
YDR471W	653.61
YDR472W	43.439
YDR473C	7.31165
YDR475C	18.1624066
YDR476C	33.63536
YDR477W	28.7545054
YDR478W	20.53221
YDR479C	17.0393
YDR480W	14.1587
YDR481C	57.2178395
YDR482C	36.266
YDR483W	173.4833
YDR484W	13.1776351596
YDR485C	13.12094456
YDR486C	37.5651
YDR487C	192.9316
YDR488C	6.75454
YDR489W	18.70954
YDR490C	20.7153
YDR491C	6.28943
YDR492W	64.9276
YDR493W	35.7142
YDR494W	30.2325
YDR495C	9.13231
YDR496C	75.8584
YDR497C	157.9118
YDR498C	21.02233
YDR499W	8.40152
YDR500C	1726.0094
YDR501W	6.20149
YDR502C	35.8971
YDR503C	22.8397
YDR504C	9.36506
YDR505C	28.6631
YDR506C	12.0684
YDR507C	20.6442
YDR508C	70.40806
YDR509W	2.70729
YDR510C-A	0
YDR510W	150.5967
YDR511W	29.97377
YDR512C	0
YDR513W	122.6697
YDR514C	14.6220674
YDR515W	16.238278
YDR516C	68.3802
YDR517W	82.4317
YDR518W	37.6316
YDR519W	74.232
YDR520C	9.615280824
YDR521W	3.52704
YDR522C	3.40681
YDR523C	2.29863
YDR524C	30.8279
YDR524C-A	0.280912
YDR524C-B	1724.846
YDR524W-C	0
YDR525W	0.0777624
YDR525W-A	12.4256
YDR526C	0
YDR527W	40.2458
YDR528W	7.45154
YDR529C	106.3925
YDR530C	18.94249
YDR531W	40.9054
YDR532C	11.17
YDR533C	52.5709
YDR534C	6.22621
YDR535C	5.75531
YDR536W	4.96255
YDR537C	2.81942
YDR538W	14.554713
YDR539W	33.1117
YDR540C	14.22096
YDR541C	12.11699
YDR542W	0
YDR543C	0.195827
YDR544C	0
YDR545C-A	0
YDR545W	19.1918
YEL001C	164.8217
YEL002C	148.0387
YEL003W	76.7699
YEL004W	17.31174
YEL005C	18.0412
YEL006W	46.09405
YEL007W	12.1209
YEL008C-A	0.629311
YEL008W	3.81558
YEL009C	324.6998
YEL009C-A	4.74855
YEL010W	4.99293
YEL011W	19.76926
YEL012W	23.8847
YEL013W	58.9481
YEL014C	0.59395
YEL015W	26.8963
YEL016C	24.06475
YEL017C-A	281.163
YEL017W	24.67173
YEL018C-A	3.86109
YEL018W	11.28597
YEL019C	11.8823
YEL020C	19.1134
YEL020C-B	35.6001
YEL020W-A	55.6809
YEL021W	0
YEL022W	37.1014
YEL023C	9.25049
YEL024W	27.34086
YEL025C	29.0266
YEL026W	249.5481
YEL027W	523.098
YEL028W	18.58934
YEL029C	22.95905
YEL030C-A	0.00219807
YEL030W	8.1951
YEL031W	152.377081
YEL032C-A	0
YEL032W	36.9608
YEL033W	1.71524
YEL034C-A	671.899
YEL034W	150.094
YEL035C	1.33728
YEL036C	41.292
YEL037C	94.2402
YEL038W	64.8773
YEL039C	6.95563
YEL040W	87.8978
YEL041W	8.48555
YEL042W	101.9465
YEL043W	24.0933000363574
YEL044W	46.61805
YEL045C	0.225942
YEL046C	159.8312
YEL047C	68.9177
YEL048C	21.40415
YEL049W	7.0418
YEL050C	45.5778
YEL050W-A	10.9956
YEL051W	142.16538
YEL052W	31.7047
YEL053C	27.1893
YEL053W-A	434.98
YEL054C	955.669
YEL055C	63.1425
YEL056W	38.0307
YEL057C	8.0312
YEL058W	79.7979
YEL059C-A	23.6438
YEL059W	0
YEL060C	117.727105
YEL061C	13.9217000453443
YEL062W	13.25646
YEL063C	39.385709
YEL064C	10.51133
YEL065W	29.8195
YEL066W	45.35
YEL067C	0
YEL068C	47.0221
YEL069C	3.87989
YEL070W	3.46535
YEL071W	214.4042
YEL072W	10.71535
YEL073C	22.85345
YEL074W	23.5185
YEL075C	6.20361
YEL075W-A	9.47344
YEL076C	9.32423
YEL076C-A	0
YEL077C	11.5567
YEL077W-A	0
YER001W	42.91861
YER002W	51.7562
YER003C	102.33479
YER004W	91.7567
YER005W	42.1321
YER006C-A	0.362828
YER006W	85.5671
YER007C-A	110.0342
YER007W	9.05752
YER008C	31.9105
YER009W	332.11
YER010C	44.6005
YER011W	108.9351
YER012W	159.4601
YER013W	15.035
YER014C-A	3.67067e-05
YER014W	21.4368
YER015W	10.1638
YER016W	25.2807
YER017C	37.25916
YER018C	9.80249
YER019C-A	234.4181
YER019W	0
YER020W	49.1197
YER021W	99.627095
YER022W	17.8543
YER023C-A	0
YER023W	163.6915
YER024W	11.2209
YER025W	132.65983
YER026C	96.4621
YER027C	40.9142
YER028C	15.5806
YER029C	22.11952
YER030W	79.0923
YER031C	84.2875
YER032W	7.88829
YER033C	5.13435
YER034W	15.25516
YER035W	77.8719
YER036C	266.566
YER037W	34.68414
YER038C	13.95449
YER038W-A	6.1313
YER039C	1.35131429
YER039C-A	0
YER040W	11.353482
YER041W	13.4831
YER042W	32.72927
YER043C	291.366
YER044C	68.6761
YER044C-A	9.92388
YER045C	20.3750000145747
YER046W	15.69512
YER046W-A	2.60934
YER047C	6.68372
YER048C	49.178
YER048W-A	93.6062
YER049W	78.8599003
YER050C	65.0701
YER051W	13.8547
YER052C	57.6123
YER053C	24.947816
YER053C-A	5.91101
YER054C	6.68112
YER055C	84.64983
YER056C	248.782
YER056C-A	980.9173
YER057C	82.8865
YER058W	34.8727
YER059W	20.32695
YER060W	26.6311
YER060W-A	8.70559
YER061C	27.56302
YER062C	156.905
YER063W	9.43392
YER064C	40.9323
YER065C	18.6244
YER066C-A	1.87427
YER066W	7.59106
YER067C-A	0
YER067W	34.0635
YER068C-A	2.01471
YER068W	20.19699
YER069W	28.80647
YER070W	90.4253603
YER071C	43.4329
YER072W	170.045
YER073W	72.8217
YER074W	1241.7692
YER074W-A	117.1114
YER075C	16.0147
YER076C	13.05934
YER076W-A	0
YER077C	21.9793
YER078C	19.79988
YER078W-A	1.34458
YER079C-A	21.6147
YER079W	9.74102
YER080W	51.71593
YER081W	29.8672
YER082C	56.7235
YER083C	66.9636
YER084W	4.08137
YER084W-A	0
YER085C	2.08983
YER086W	94.69625
YER087C-A	1.18506
YER087C-B	78.502900413787
YER087W	13.7815157
YER088C	31.76928
YER088C-A	5.75582
YER088W-B	0
YER089C	52.7134
YER090C-A	0
YER090W	73.184379099
YER091C	39.1111
YER091C-A	0.738458
YER092W	51.8761
YER093C	15.6996
YER093C-A	36.8074
YER094C	153.2689
YER095W	28.7065
YER096W	5.5616427964
YER097W	6.29926
YER098W	11.83558
YER099C	57.8138
YER100W	56.2154
YER101C	12.86447
YER102W	444.469
YER103W	62.2515
YER104W	12.20024
YER105C	55.20446549
YER106W	2.22603
YER107C	42.0446
YER107W-A	18.6917
YER110C	185.0924
YER111C	12.1084
YER112W	46.465
YER113C	35.49812
YER114C	26.4137
YER115C	20.57349
YER116C	3.991125
YER117W	1291.8587
YER118C	38.0843
YER119C	40.680342
YER119C-A	2.00554
YER120W	215.649
YER121W	4.54658
YER122C	71.6497
YER123W	35.5433
YER124C	140.643
YER125W	81.1969
YER126C	92.3054
YER127W	41.0429
YER128W	15.1599
YER129W	24.3335
YER130C	61.41393
YER131W	396.5348
YER132C	31.9236
YER133W	118.5368
YER133W-A	12.4887
YER134C	32.95641
YER135C	5.30335
YER136W	96.0994
YER137C	12.18347
YER137C-A	4.73071
YER137W-A	5.84912
YER138C	586.391
YER138W-A	693.344
YER139C	21.6236
YER140W	11.68405
YER141W	49.37920517996
YER142C	21.10211
YER143W	29.65311
YER144C	24.56234
YER145C	130.2763
YER145C-A	0
YER146W	83.2463
YER147C	20.43318
YER147C-A	30.4389
YER148W	78.87609
YER148W-A	0
YER149C	21.69881
YER150W	148.3087
YER151C	28.578
YER152C	71.8386
YER152W-A	0
YER153C	1.40115
YER154W	44.6619
YER155C	65.1409
YER156C	72.7825
YER157W	21.446416
YER158C	11.6487
YER158W-A	13.5292
YER159C	39.27205
YER159C-A	12.9884
YER160C	78.6826
YER161C	17.4589
YER162C	8.2722
YER163C	70.7576
YER164W	24.0894
YER165C-A	54.2185
YER165W	254.208
YER166W	49.217
YER167W	43.80862
YER168C	30.0056031
YER169W	30.6371000028565
YER170W	14.430672
YER171W	22.0666
YER172C	31.1271
YER172C-A	7.24788
YER173W	8.76565
YER174C	18.31405
YER175C	18.66509
YER175W-A	0
YER176W	24.6088
YER177W	693.536
YER178W	277.5171
YER179W	5.2567
YER180C	16.95505
YER180C-A	15.49525
YER181C	5.07855
YER182W	29.36053
YER183C	40.7683
YER184C	20.9531
YER185W	16.59112
YER186C	23.6223
YER187W	2.38434
YER188C-A	0.195827
YER188W	3.03548
YER189W	10.4831
YER190C-A	11.3862
YER190C-B	0
YER190W	3.47288
YFL001W	32.7769
YFL002C	32.99057
YFL002W-A	118.157
YFL002W-B	18.4487
YFL003C	4.19374
YFL004W	50.8227
YFL005W	141.5662
YFL007W	60.572
YFL008W	16.2911
YFL009W	30.98767
YFL010C	181.188
YFL010W-A	119.201
YFL011W	1.58832
YFL012W	5.6741
YFL012W-A	0.831719
YFL013C	14.0743
YFL013W-A	0
YFL014W	190.9795
YFL015C	0.22847
YFL015W-A	0.398275
YFL016C	31.083
YFL017C	59.6153
YFL017W-A	21.70654
YFL018C	104.36212
YFL019C	3.17608
YFL020C	9.65605
YFL021C-A	3.44655
YFL021W	7.27579
YFL022C	77.8953
YFL023W	20.3604095
YFL024C	20.449532
YFL025C	20.9152
YFL026W	74.2253
YFL027C	14.3133
YFL028C	37.2821
YFL029C	19.070264
YFL030W	12.0869
YFL031C-A	0
YFL031W	916.4741
YFL032W	0
YFL033C	18.6013
YFL034C-A	108.7321
YFL034C-B	20.18379
YFL034W	12.2938
YFL036W	39.1291
YFL037W	203.253
YFL038C	217.4119
YFL039C	969.573
YFL040W	7.71812
YFL041W	37.0453
YFL041W-A	9.7706
YFL042C	12.5871
YFL044C	14.89735
YFL045C	279.6324
YFL046W	17.457204
YFL047W	18.71751
YFL048C	67.33173
YFL049W	19.40291
YFL050C	13.6374
YFL051C	8.51124
YFL052W	6.86831
YFL053W	5.15283
YFL054C	8.47803
YFL055W	4.32308
YFL058W	1.38114
YFL059W	13.6675
YFL060C	12.3796
YFL061W	5.85572
YFL062W	0.23492
YFL063W	0
YFL064C	0.260569
YFL065C	1.68694
YFL066C	4.75951
YFL067W	3.94192
YFL068W	0
YFR001W	40.8297
YFR002W	41.0833
YFR003C	45.0138
YFR004W	72.80228
YFR005C	26.23262
YFR006W	70.9694
YFR007W	16.13627
YFR008W	9.48382
YFR009W	65.2138
YFR009W-A	27.3431
YFR010W	41.8187
YFR010W-A	0
YFR011C	41.4429
YFR012W	2.81781
YFR012W-A	4.3998
YFR013W	21.9767
YFR014C	29.4395
YFR015C	11.77050777
YFR016C	19.0458
YFR017C	8.75393
YFR018C	15.3489
YFR019W	17.5947
YFR020W	15.36186
YFR021W	27.85094
YFR022W	16.39308
YFR023W	4.02696
YFR024C-A	84.2171
YFR025C	37.68056
YFR026C	6.72711
YFR027W	7.499664
YFR028C	43.3222
YFR029W	7.14993
YFR030W	17.19195816
YFR031C	16.2461
YFR031C-A	935.326
YFR032C	3.62116
YFR032C-A	201.104
YFR032C-B	1.51936
YFR033C	58.0439
YFR034C	9.65486
YFR034W-A	16.2804
YFR035C	1.44713
YFR035W-A	25.328
YFR036W	30.925744
YFR036W-A	6.31989
YFR037C	47.5592
YFR038W	22.10821
YFR039C	29.76
YFR040W	31.9516
YFR041C	30.2385
YFR042W	36.6522
YFR043C	21.3333
YFR044C	184.863
YFR045W	15.67843
YFR046C	9.8329
YFR047C	85.5611
YFR048W	18.8913
YFR049W	27.8498
YFR050C	135.9245
YFR051C	59.11391902
YFR052C-A	29.6627
YFR052W	93.1575
YFR053C	99.9540000009067
YFR054C	7.47547
YFR055W	60.6294
YFR056C	0
YFR057W	0
YGL001C	62.176
YGL002W	39.2796
YGL003C	16.88300992823
YGL004C	18.61046
YGL005C	25.23513
YGL006W	41.6437
YGL006W-A	108.099
YGL007C-A	1.86252
YGL007W	4.79611
YGL008C	2620.838
YGL009C	43.41041924
YGL010W	15.2366
YGL011C	123.7192
YGL012W	122.6713
YGL013C	35.49
YGL014C-A	0
YGL014W	20.97065
YGL015C	4.28542
YGL016W	38.6843
YGL017W	24.1017
YGL018C	22.66965
YGL019W	74
YGL020C	48.9822
YGL021W	33.0027
YGL022W	116.571
YGL023C	20.948768
YGL024W	2.9167
YGL025C	10.3385
YGL026C	146.568
YGL027C	54.41710860682
YGL028C	71.78
YGL029W	38.2271
YGL030W	1011.078
YGL031C	332.713
YGL032C	62.0454
YGL033W	3.62608
YGL034C	5.03361
YGL035C	54.9203
YGL036W	26.2383
YGL037C	223.797
YGL038C	53.4416
YGL039W	44.6682
YGL040C	79.3123123641
YGL041C	0
YGL041C-B	7.76818
YGL041W-A	23.46632
YGL042C	16.7098
YGL043W	52.8218
YGL044C	23.4027
YGL045W	11.13408
YGL047W	33.5419
YGL048C	102.8653
YGL049C	24.84603
YGL050W	29.6258
YGL051W	15.9225
YGL052W	22.409
YGL053W	46.828766776
YGL054C	96.6656
YGL055W	837.091
YGL056C	22.8013
YGL057C	17.69288
YGL058W	90.158
YGL059W	12.93962
YGL060W	15.75384
YGL061C	12.49611
YGL062W	92.3098
YGL063C-A	0
YGL063W	12.399427
YGL064C	20.3994
YGL065C	20.50133233
YGL066W	11.43305
YGL067W	50.8634
YGL068W	64.9107
YGL069C	48.9357
YGL070C	47.9823
YGL071W	17.92127
YGL072C	7.21899
YGL073W	25.7974
YGL074C	6.26893
YGL075C	15.8288
YGL076C	1223.771
YGL077C	55.84617
YGL078C	78.6243
YGL079W	35.1497
YGL080W	48.8314
YGL081W	6.22551
YGL082W	31.1078
YGL083W	12.9787
YGL084C	37.6455
YGL085W	22.2122
YGL086W	16.5445
YGL087C	151.6588
YGL088W	16.7741
YGL089C	0
YGL090W	14.93429
YGL091C	26.05413
YGL092W	58.79766
YGL093W	13.4393
YGL094C	47.0217
YGL095C	21.4719
YGL096W	14.96471
YGL097W	59.982346613
YGL098W	20.62773
YGL099W	32.9883
YGL100W	61.8641
YGL101W	36.1494
YGL102C	56.9881
YGL103W	1704.1316
YGL104C	0
YGL105W	307.2881
YGL106W	143.447
YGL107C	30.1855
YGL108C	22.47796
YGL109W	2.62005
YGL110C	7.48326
YGL111W	60.7909
YGL112C	46.9453
YGL113W	15.6951
YGL114W	28.9719
YGL115W	70.23436
YGL116W	17.9224
YGL117W	17.14208
YGL118C	0.505085
YGL119W	32.5195
YGL120C	90.5331
YGL121C	68.1972
YGL122C	43.7247
YGL123C-A	0
YGL123W	1370.824
YGL124C	18.7118
YGL125W	11.3501
YGL126W	51.8833
YGL127C	29.32371
YGL128C	10.68896
YGL129C	29.23476
YGL130W	28.6298
YGL131C	15.6484
YGL132W	8.65667
YGL133W	23.3297
YGL134W	24.79703
YGL135W	1023.451
YGL136C	32.79193
YGL137W	117.979
YGL138C	0.0948322
YGL139W	41.55607
YGL140C	40.5036
YGL141W	17.7617
YGL142C	26.2039
YGL143C	21.26172
YGL144C	22.52110298102
YGL145W	16.9873
YGL146C	12.27914
YGL147C	696.521
YGL148W	102.9113
YGL149W	9.23559
YGL150C	36.8378
YGL151W	20.5739
YGL152C	0
YGL153W	15.35288
YGL154C	16.65094
YGL155W	36.6757
YGL156W	20.871
YGL157W	44.549
YGL158W	4.91825
YGL159W	21.53893
YGL160W	15.6297
YGL161C	47.33204
YGL162W	6.64733
YGL163C	12.933600250981
YGL164C	7.28978
YGL165C	0
YGL166W	58.4764
YGL167C	72.83833
YGL168W	9.15376
YGL169W	39.4536
YGL170C	3.301
YGL171W	33.834
YGL172W	42.9266
YGL173C	109.957
YGL174W	14.4495
YGL175C	6.38356
YGL176C	20.64849
YGL177W	22.8856
YGL178W	27.6404
YGL179C	29.1425
YGL180W	15.48093
YGL181W	27.8326
YGL182C	2.03142
YGL183C	3.2927
YGL184C	5.33015
YGL185C	22.21525
YGL186C	39.32893
YGL187C	32.5679
YGL188C	0
YGL188C-A	0.258882
YGL189C	1247.67
YGL190C	38.4896
YGL191W	119.5079
YGL192W	3.04315
YGL193C	6.39417
YGL194C	24.37455
YGL194C-A	38.38127
YGL195W	138.795
YGL196W	35.6526
YGL197W	26.0655
YGL198W	45.0028
YGL199C	5.95522
YGL200C	283.095
YGL201C	28.1553
YGL202W	155.7675
YGL203C	38.8495
YGL204C	67.0994
YGL205W	4.92679
YGL206C	144.595
YGL207W	67.5853663
YGL208W	16.71118
YGL209W	22.739
YGL210W	23.75155
YGL211W	27.80913
YGL212W	8.18421
YGL213C	42.9262
YGL214W	2.00369
YGL215W	67.1166
YGL216W	15.328
YGL217C	22.0099
YGL218W	7.30868
YGL219C	18.62332
YGL220W	140.6258
YGL221C	89.4833
YGL222C	11.2655
YGL223C	26.854
YGL224C	26.30412
YGL225W	92.4784
YGL226C-A	92.4985
YGL226W	43.3861
YGL227W	12.80441
YGL228W	55.1762
YGL229C	6.61648
YGL230C	7.31729
YGL231C	74.1563
YGL232W	42.75258
YGL233W	21.4075000089466
YGL234W	103.8288
YGL235W	0
YGL236C	24.3477
YGL237C	12.95473
YGL238W	80.2878
YGL239C	0
YGL240W	15.12229
YGL241W	14.3546
YGL242C	71.8676
YGL243W	18.07444
YGL244W	18.8063
YGL245W	296.7343
YGL246C	35.21448
YGL247W	18.63245
YGL248W	46.8064
YGL249W	6.19382
YGL250W	11.0934
YGL251C	7.90785
YGL252C	35.0847
YGL253W	472.67
YGL254W	19.11579
YGL255W	23.85065
YGL256W	62.923
YGL257C	29.3495
YGL258W	10.2075
YGL258W-A	4.59394
YGL259W	4.00973
YGL260W	0
YGL261C	0.151332
YGL262W	1.44625
YGL263W	0.193765
YGR001C	71.45478
YGR002C	16.08004
YGR003W	19.807251
YGR004W	16.8516
YGR005C	24.746
YGR006W	13.9559
YGR007W	35.6053
YGR008C	141.1021
YGR009C	23.0134
YGR010W	20.9606
YGR011W	11.443628
YGR012W	36.842
YGR013W	17.52433
YGR014W	41.906200668162
YGR015C	14.08314
YGR016C-A	0
YGR016W	10.02295
YGR017W	33.3422
YGR018C	32.3589
YGR019W	70.4281
YGR020C	203.4346
YGR021W	35.6625
YGR022C	2.82621
YGR023W	3.8892
YGR024C	60.4188
YGR025W	0.961046
YGR026W	91.7376
YGR027C	553.787
YGR027W-A	360.87
YGR027W-B	215.591
YGR028W	28.81844
YGR029W	40.3864
YGR030C	32.2192
YGR031C-A	0
YGR031W	34.1081
YGR032W	189.556
YGR033C	44.5868
YGR034W	929.482
YGR035C	6.65934
YGR035W-A	32.86706
YGR036C	23.92943
YGR037C	165.9098
YGR038C-A	17.6787
YGR038C-B	59.9071
YGR038W	23.2655
YGR039W	23.0579
YGR040W	39.6033
YGR041W	23.9592
YGR042W	17.81234
YGR043C	25.6195
YGR044C	75.1666
YGR045C	5.46885
YGR046W	33.14884
YGR047C	15.17128
YGR048W	36.3428
YGR049W	25.55232
YGR050C	11.37298
YGR051C	9.98782
YGR052W	6.59903
YGR053C	4.73713
YGR054W	69.7701
YGR055W	28.43237147
YGR056W	12.4254
YGR057C	29.52672
YGR058W	12.76758
YGR059W	2.24834
YGR060W	296.581
YGR061C	100.8665
YGR062C	17.31369
YGR063C	96.471
YGR064W	12.85768
YGR065C	17.63532
YGR066C	8.42831
YGR067C	2.02202
YGR068C	10.39200028749
YGR068W-A	0
YGR069W	6.67063
YGR070W	14.4727
YGR071C	14.3333
YGR072W	12.95331
YGR073C	1.08081
YGR074W	39.6778
YGR075C	9.71017
YGR076C	28.32637
YGR077C	35.7689000012704
YGR078C	81.43376
YGR079W	70.8457
YGR080W	41.0835
YGR081C	52.1293
YGR082W	125.3663
YGR083C	56.6624
YGR084C	34.472
YGR085C	702.863
YGR086C	118.9219
YGR087C	7.00786
YGR088W	8.59611
YGR089W	17.8491
YGR090W	65.437633
YGR091W	16.13201
YGR092W	21.88
YGR093W	30.5256
YGR094W	249.16
YGR095C	44.1869
YGR096W	7.49194
YGR097W	24.9422534
YGR098C	18.5284
YGR099W	14.3872000009242
YGR100W	20.1394
YGR101W	27.56458
YGR102C	43.6925
YGR103W	109.0284
YGR104C	20.22443
YGR105W	97.1291
YGR106C	245.0489
YGR107W	6.022
YGR108W	43.209422101
YGR109C	3.53549
YGR109W-A	1.42547
YGR109W-B	6.8616
YGR110W	9.80044
YGR111W	37.3184
YGR112W	25.5596
YGR113W	12.41364
YGR114C	1.24089
YGR115C	0
YGR116W	49.79435
YGR117C	25.62341
YGR118W	908.365
YGR119C	51.5938
YGR120C	25.0984
YGR121C	19.5971
YGR121W-A	4.97885
YGR122C-A	105.877
YGR122W	19.58251
YGR123C	53.2236000008232
YGR124W	243.0335
YGR125W	32.8943
YGR126W	17.5131
YGR127W	19.29219
YGR128C	48.6363
YGR129W	14.58559
YGR130C	25.18491442
YGR131W	14.9986
YGR132C	95.7706
YGR133W	24.935
YGR134W	18.2156
YGR135W	125.1129
YGR136W	98.6149
YGR137W	50.7582
YGR138C	127.2602
YGR139W	3.73803
YGR140W	16.0981
YGR141W	28.1415
YGR142W	7.517288
YGR143W	36.8546
YGR144W	6.35855
YGR145W	41.229
YGR146C	68.2101
YGR146C-A	6.99799
YGR147C	64.4519
YGR148C	329.086
YGR149W	33.8153
YGR150C	18.9758
YGR151C	7.24317
YGR152C	42.4548
YGR153W	10.30608
YGR154C	12.51816
YGR155W	396.365
YGR156W	13.45937
YGR157W	165.8254
YGR158C	47.33927
YGR159C	379.577
YGR160W	0
YGR161C	28.93216
YGR161C-C	1.16479
YGR161C-D	63.3554
YGR161W-A	18.4487
YGR161W-B	118.157
